-177,34266091352413; 0,03251637165272658
-172,31230372507468; 0,06710933493660587
-167,01437434575024; 0,1495764884794255
-161,9572599382133; 0,25386500680801394
-156,90014553067635; 0,3599140598751571
-152,08384609492686; 0,4719293695562903
-147,74917660275233; 0,5766863342626813
-143,1736921387903; 0,683481812876872
-138,35739270304083; 0,795600077805874
-133,54109326729133; 0,9082279712118264
-128,4839788597544; 1,0187246909868968
-123,18604948042996; 1,1155541016073984
-117,88812010110553; 1,1998744496118547
-112,5901907217811; 1,2675160474615832
-107,29226134245665; 1,3235751799260842
-101,99433196313223; 1,3680518470053578
-96,6964025838078; 1,388436986083358
-91,39847320448337; 1,3981662570069493
-86,10054382515894; 1,3847305971600854
-80,80261444583451; 1,3611023677742213
-75,50468506651008; 1,3198687910028115
-70,20675568718565; 1,2633463599229013
-64,9088263078612; 1,1822691022263088
-59,61089692853679; 1,09933865006808
-54,312967549212345; 0,9960230588318508
-49,0150381698879; 0,8852946897490759
-43,95792376235096; 0,7757245672048239
-39,14162432660149; 0,6646255592297217
-34,56613986263946; 0,5563011951846808
-29,99065539867746; 0,44089865784866733
-24,93354099114049; 0,32470336510406517
-19,635611611816074; 0,2278739544835635
-14,33768223249163; 0,1375307244787889
-9,039752853167215; 0,04533430001237804
-3,7418234738427714; 0,014293292779968159
1,8236780963566162; 0,01439624802783701
6,854035284806088; 0,015219890010786497
12,151964664130531; 0,04996728616646884
16,72744912809253; 0,17945924917331268
20,821303648479585; 0,2867643562644533
24,674343197079168; 0,40114763664656694
28,045752802103806; 0,508169616806069
31,417162407128444; 0,615919637646928
34,78857201215308; 0,736046350070859
38,40079658896519; 0,8457984827854501
42,01302116577733; 0,9522744324339345
45,866060714376914; 1,061399641228468
50,44154517833891; 1,1747636646566815
55,498659585875856; 1,2786352142314017
60,7965889652003; 1,3648087566974942
66,09451834452474; 1,4208678891619952
71,39244772384919; 1,4593216742409505
76,69037710317357; 1,4588583756255413
81,98830648249802; 1,4319870559318135
87,28623586182246; 1,3981662570069493
92,5841652411469; 1,3833407013138581
97,88209462047135; 1,3745380276210852
103,18002399979574; 1,3481300065427666
108,47795337912018; 1,3064331311559476
113,77588275844462; 1,2531537903839012
119,07381213776907; 1,1804159077646725
124,37174151709345; 1,093779066683171
129,6696708964179; 1,001119343601351
134,72678530395487; 0,8888620890877259
139,54308473970437; 0,776234195681774
144,3593841754538; 0,6636063022758216
149,1756836112033; 0,5514880373468194
153,9919830469528; 0,4393697724178174
158,8082824827023; 0,3272515074888154
163,86539689023923; 0,22046117663701814
169,16332626956367; 0,1189987798624248
174,4612556488881; 0,04811409170483305
178,7959251410626; 0,02911884847305979
