-178,9783786755946; 0,12298760207753023
-176,9615288274143; 0,24841726647688445
-174,944678979234; 0,3930753230767272
-172,6397077241708; 0,5584711035224137
-168,31788662092728; 0,7215979437058389
-161,97921566950347; 0,7147824236012146
-155,6405447180797; 0,7742082546178892
-149,3018737666559; 0,8363941419312844
-142,96320281523208; 0,853867117237803
-136,4084408086461; 0,8313817531609073
-130,28586091238446; 0,7756507596852869
-123,94718996096064; 0,6898976294944474
-117,60851900953683; 0,5793039926331205
-111,26984805811304; 0,4576701305849107
-104,35493429292343; 0,3012421605623379
-98,59250615526543; 0,16441472022565895
-93,40632083137322; 0,032020768599414495
-87,93201410059811; -0,10260832775735818
-82,1695859629401; -0,23454740171962252
-76,4071578252821; -0,36770090045244386
-70,3566082807412; -0,49909666247320494
-64,01793732931739; -0,6251466145961682
-57,67926637789358; -0,7274600825673323
-51,340595426469775; -0,8110051677207948
-45,00192447504597; -0,8575654984981997
-38,66325352362216; -0,8770772775677393
-32,32458257219835; -0,860156313520565
-25,985911620774544; -0,7935543361324164
-19,647240669350737; -0,8152741602393334
-13,308569717926929; -0,9159315944324651
-8,98674861468345; -0,7246521800224879
-7,546141580268937; -0,5480980745598383
-6,681777359620241; -0,4104893651835497
-5,241170325205729; -0,2324172287577042
-3,6276904466614894; -0,05683699121465624
-2,3599562563767336; 0,15206362207365398
-0,9193492219622215; 0,314955448867535
-0,6312278150793418; 0,4424613504581951
1,2895815641400077; 0,6458195040742472
2,538107660632562; 0,8249094606874507
3,690593288164166; 0,9645335120301604
5,131200322578678; 1,117305132402732
8,819154330679794; 1,2746641930499492
10,701547522314769; 1,3445042498565682
17,232299411660478; 1,3094076868114213
22,41848473555268; 1,3001034839354433
26,74030583879619; 1,156627498928855
32,2146125695713; 1,0644143343942434
38,55328352099511; 1,0620149043643725
44,60383306553601; 1,0306987836627077
52,3831110513743; 0,9401548600523053
58,72178200279811; 0,8295612231909784
64,77233154733901; 0,7021951433634301
70,24663827811415; 0,5661492181076735
75,43282360200632; 0,4344299469095172
80,61900892589856; 0,30136131485518547
86,09331565667364; 0,16781170718335225
91,4235616840073; 0,040439775087438345
96,75380771134095; -0,0951632582311408
102,2281144421161; -0,2303995669731922
108,278663986657; -0,359863289586249
116,3460633793782; -0,5207421469549374
122,684734330802; -0,6318877950756092
129,0234052822258; -0,7209529928225136
135,36207623364962; -0,7818656163428654
141,70074718507342; -0,8146256656366657
148,03941813649723; -0,8059848704796537
154,37808908792104; -0,750423118278388
160,71676003934485; -0,684925163408928
167,05543099076866; -0,7088530325532214
171,37725209401216; -0,6010653211190484
173,68222334907531; -0,43415150971016514
175,69907319725561; -0,29252951503671554
177,71592304543591; -0,15191954100539684
179,44465148673336; -0,06088987912065402
